Distance,Pangenome_Size,Insertion_Rate,Deletion_Rate
1.39179,8145,NA,NA
1.56688,7510,1.474766,1.474766
1.00896,7304,1.564849,1.564849
1.20246,7200,100,100
1.03895,7019,1.811368,1.811368
1.27912,7773,NA,NA
1.31266,7323,2.941904,2.941904
1.31362,7163,1.502664,1.502664
1.08641,7819,2.539347,2.539347
1.56504,7571,2.020467,2.020467
1.31316,7503,100,100
1.04066,7336,1.246875,1.246875
1.6341,8225,NA,NA
1.307,7864,1.728704,1.728704
1.28678,8016,1.237886,1.237886
1.27727,6703,1.825921,1.825921
1.73669,8134,NA,NA
1.37576,7798,1.167809,1.167809
1.29644,7204,1.130416,1.130416
1.58159,7739,77.82141,77.82141
1.79553,7959,1.132796,1.132796
1.08125,7546,NA,NA
1.30694,7015,1.284686,1.284686
1.29251,7733,NA,NA
1.40986,7624,71.6163,71.6163
1.08849,7116,1.006555,1.006555
1.28632,8029,2.664836,2.664836
1.17046,7568,1.639775,1.639775
1.30307,8345,NA,NA
1.28112,7048,0.9617756,0.9617756
1.09358,7582,1.104133,1.104133
1.51019,7764,1.417435,1.417435
1.5955,7708,1.526094,1.526094
1.27909,7965,100,100
0.97011,7622,1.436152,1.436152
1.45837,8207,2.402849,2.402849
1.55779,8062,1.974439,1.974439
1.41663,7415,0.9,0.9
1.58916,8038,2.3309,2.3309
1.04495,7843,1.3435,1.3435
1.28863,7689,1.684071,1.684071
1.59099,7800,2.616484,2.616484
1.51008,7579,1.832162,1.832162
1.09311,7212,1.545174,1.545174
1.17019,7596,100,100
1.05905,7422,1.571189,1.571189
1.04558,7186,NA,NA
1.16914,7200,1.394504,1.394504
1.12576,7431,1.689784,1.689784
1.08323,7665,1.798261,1.798261
0.9893,7239,1.60049,1.60049
1.30063,7750,1.374765,1.374765
0.83781,7624,2.350499,2.350499
1.07156,7123,1.1499,1.1499
1.27931,7755,0.9115607,0.9115607
1.33128,8288,NA,NA
1.52179,7590,1.775666,1.775666
1.38559,7397,0.9938332,0.9938332
1.3876,7362,1.085223,1.085223
1.49937,7832,2.465147,2.465147
0.83828,7371,1.058333,1.058333
0.91448,6927,NA,NA
1.16936,8018,1.681898,1.681898
1.25801,7808,100,100
1.2894,7386,1.505977,1.505977
1.53925,8186,1.270961,1.270961
1.24284,7657,NA,NA
1.25157,7995,1.537892,1.537892
1.74777,8412,1.721054,1.721054
1.05316,7663,0.9807699,0.9807699
1.28597,8158,NA,NA
1.38976,7454,72.17032,72.17032
1.39524,7385,NA,NA
1.40544,7232,0.8319626,0.8319626
1.16723,7136,1.175537,1.175537
1.2822,7267,0.9473645,0.9473645
1.52145,7555,1.963341,1.963341
1.40775,7625,NA,NA
1.5407,7829,100,100
0.93322,7155,1.385412,1.385412
1.07419,7412,1.187969,1.187969
1.16122,7290,NA,NA
1.52742,8019,NA,NA
1.62488,7806,2.616604,2.616604
1.06148,8053,100,100
0.96002,7644,1.208062,1.208062
1.17373,7882,NA,NA
1.28013,7706,1.584886,1.584886
1.10338,7574,1.23134,1.23134
1.73462,7671,1.157167,1.157167
1.45101,7315,1.440171,1.440171
1.51193,8234,0.9,0.9
1.52235,7564,1.610144,1.610144
1.15804,7398,1.399711,1.399711
1.08115,7769,NA,NA
0.82758,7382,0.9060986,0.9060986
1.4534,7391,2.07156,2.07156
0.96684,7224,1.158507,1.158507
1.18042,6947,1.239039,1.239039
1.49381,7364,1.242637,1.242637
