"","distance","core_genome","soft_core_genome","shell_genome","cloud_genome","total_genome","indelrates"
"1",1.41026,3001,382,2704,5672,11759,0.9912508
"2",1.36452,3133,309,1711,4439,9592,0.9520124
"3",1.22207,3239,336,1470,5114,10159,0.8603094
"4",1.27603,3021,365,1906,5878,11170,0.9181807
"5",1.19463,3217,187,2467,4267,10138,0.8962643
"6",1.30092,3066,393,1832,5178,10469,0.8659225
"7",0.99042,3188,211,2802,3728,9929,1.153434
"8",1.25126,3170,152,3147,3928,10397,0.9695309
"9",1.18664,3220,152,3009,3502,9883,0.9912932
"10",1.11134,3015,315,3065,4403,10798,1.204557
"11",1.01587,3077,279,2932,3353,9641,1.144117
"12",1.1637,3057,306,1940,4803,10106,0.9814507
"13",1.46171,3158,204,3235,4930,11527,0.787897
"14",1.115,2966,400,1802,4750,9918,1.145761
"15",1.15414,3032,346,3008,3921,10307,1.164575
"16",1.16859,3253,219,1612,4497,9581,0.9298842
"17",1.08108,3071,342,2794,4177,10384,0.9908494
"18",1.18234,3152,266,3107,4052,10577,0.978566
"19",1.18493,2984,326,2876,4418,10604,1.021488
"20",1.20219,3271,184,2723,4635,10813,1.011244
"21",1.06371,2987,353,2090,4566,9996,1.242811
"22",0.91901,3258,216,1567,4164,9205,1.459127
"23",1.22366,3021,319,2965,5367,11672,1.119658
"24",0.85205,3206,273,1806,4673,9958,1.71157
"25",1.12313,3222,143,3326,4189,10880,1.167634
"26",1.35389,3131,223,2027,5624,11005,0.8699389
"27",1.00223,3228,211,2660,3332,9431,1.1493
"28",1.23782,3189,260,2087,5100,10636,0.9600579
"29",1.15538,3108,302,1645,5008,10063,0.936753
"30",1.36536,3071,413,1292,4621,9397,0.8202515
"31",1.38263,3078,282,2865,4116,10341,0.9347328
"32",1.64172,2917,345,2593,5184,11039,0.7682167
"33",1.3153,3176,171,2151,5039,10537,0.9004078
"34",1.17277,3180,227,2562,4928,10897,1.175987
"35",1.27387,3128,177,3008,4631,10944,1.049616
"36",1.01422,3112,265,3081,3818,10276,1.185606
"37",1.87276,3092,274,2880,5372,11618,0.7148845
"38",1.09407,3091,263,3086,3456,9896,1.023018
"39",1.21194,3152,229,3002,4769,11152,0.9928698
"40",1.12789,3036,330,1805,5375,10546,1.170233
"41",1.69723,3054,333,2215,5964,11566,0.7505465
"42",0.78779,3379,232,1368,3049,8028,1.290395
"43",1.08462,3163,234,2663,3475,9535,0.9859603
"44",1.24431,3070,279,2783,4811,10943,1.004704
"45",1.79841,2941,356,2736,5541,11574,0.7586884
"46",1.80423,3110,222,3137,5361,11830,0.7192634
"47",1.27824,3172,271,2468,3515,9426,1.020978
"48",1.51233,2964,393,2578,6061,11996,0.8213293
"49",1.28842,3185,228,1888,4142,9443,1.040031
"50",1.46829,3038,293,2597,5476,11404,0.8979244
"51",1.25144,3041,270,2156,5325,10792,0.9250776
"52",1.47574,3044,283,2828,5041,11196,0.8003447
"53",1.12771,3220,222,3227,4220,10889,1.1181
"54",1.13513,3301,160,2670,4053,10184,1.118095
"55",1.66639,3042,274,2985,4692,10993,0.729032
"56",1.25049,2983,432,1845,4736,9996,1.042141
"57",1.2355,3203,217,2969,4898,11287,0.9081563
"58",1.11229,3179,192,2170,5086,10627,1.187854
"59",1.08242,3093,273,2832,3285,9483,0.9641952
"60",0.84984,3262,204,1456,4782,9704,1.177255
"61",1.23805,3085,300,2669,3943,9997,0.9790808
"62",1.22001,3076,254,2581,4453,10364,0.9467038
"63",1.13254,3149,277,1591,4608,9625,0.9669493
"64",1.39369,3039,347,2418,5947,11751,0.9472578
"65",0.82383,3254,178,1976,3501,8909,1.351255
"66",1.29434,2962,345,2879,4637,10823,1.014638
"67",1.43684,3083,311,3068,4601,11063,1.026306
"68",1.15062,3050,335,2844,4561,10790,1.035625
"69",1.18925,3012,421,1949,5145,10527,1.048958
"70",1.26353,2945,361,2774,5366,11446,1.035217
"71",1.45443,2985,299,2697,5750,11731,0.8750728
"72",1.39719,3095,258,2987,4821,11161,0.9554434
"73",1.5012,2993,369,1602,5289,10253,0.7503826
"74",1.04017,3144,227,2259,3543,9173,1.026045
"75",1.30201,3010,335,2490,5835,11670,0.974572
"76",1.03913,3148,265,2764,4011,10188,0.9584881
"77",1.5859,3191,229,2959,4593,10972,0.8052715
"78",1.07259,3092,201,3074,3760,10127,1.154396
"79",1.45493,2969,361,2524,5248,11102,0.8924472
"80",0.99044,2950,354,1635,3915,8854,1.316117
"81",1.23906,3124,213,2717,4412,10466,0.9430191
"82",1.19629,3228,170,1976,4825,10199,0.9848851
"83",1.13489,3286,123,2880,3097,9386,1.00689
"84",0.99397,3110,217,2667,3986,9980,1.15278
"85",1.13301,3123,250,2346,4135,9854,1.011432
"86",1.26511,3084,288,3127,4498,10997,1.002353
"87",1.53127,3032,319,2801,5030,11182,0.786652
"88",1.66046,3004,288,2404,5204,10900,0.6582665
"89",1.20391,3065,262,2993,3833,10153,1.093428
"90",1.48035,3061,417,1498,5912,10888,0.8492284
"91",1.04642,3156,379,1836,4291,9662,1.165937
"92",0.9736,3198,209,1996,3776,9179,1.48971
"93",1.53604,3160,234,2778,5174,11346,0.7721596
"94",1.33219,3095,211,3209,5223,11738,1.013845
"95",1.70908,3045,321,3067,5830,12263,0.7781697
"96",1.23699,3023,318,2362,4906,10609,0.8918891
"97",1.64267,3077,256,2404,6003,11740,0.7778643
"98",1.05223,3137,342,1646,4768,9893,1.011326
"99",1.16132,3024,345,1713,5177,10259,1.131341
"100",1.47912,2993,413,1592,4719,9717,0.78516
